,Por,AI,Facies
109,8.888131742660143,323.4903116349716,3
110,11.306773073569923,340.3443634478228,3
111,8.83981943628665,421.10289167918734,3
112,1.6949536920386987,590.1975106507797,3
113,2.8392861513496697,511.4145836257514,3
114,18.118219818166857,133.27584757500696,3
115,14.24386345254605,431.41932325372306,3
116,18.877292032477257,130.01778617556369,3
117,29.108495857790523,28.517793296374602,3
118,25.517267883868108,66.57263878430354,3
119,29.317035168455966,11.886816202243088,3
120,25.695412896905836,55.76451632463429,3
121,6.515120480396534,354.62696074482216,3
122,5.09015253495784,502.47662432348096,3
123,17.118763901058575,225.59380223663803,3
124,4.3562123053517166,394.40607438634527,3
125,26.195479521797953,25.59409297927599,3
126,20.109251834995945,114.44760764443757,3
127,13.6112870854569,166.3424100315884,3
128,14.973658145268452,355.2042465090143,3
129,13.06633189530547,280.9899868777583,3
130,18.117897196946505,103.52550206498141,3
131,15.08033067056041,197.56221139400927,3
132,14.82711181908519,113.51281040592873,3
133,18.107916583626157,136.14714660995656,3
134,17.61564286695654,106.66307833981715,3
135,5.673153505988338,537.5540050687383,3
136,6.7203358104706465,545.7928769629318,3
137,21.53114405021543,56.45053347494733,3
138,19.017869356107543,150.39934633913342,3
139,11.411892190375422,359.6217874291831,3
140,19.660729832189766,89.81492713548143,3
141,11.648543440085609,237.5274633647655,3
142,17.949761226383128,145.4022092047964,3
143,7.273491061748064,452.9031313531138,3
144,9.45557026992793,513.5443569628126,3
145,0.0,900.0,3
146,16.5685883250309,157.96348953513527,3
147,12.364071227309477,262.9079429533431,3
148,26.24254551399965,23.916347297263222,3
149,26.720512226980702,38.360007392641975,3
150,15.523823454941759,173.47975803601082,3
151,16.776041651128132,72.01790214117099,3
152,16.48384090529563,190.00596549701032,3
153,18.350883070940526,141.68990415784836,3
154,18.417203130121475,112.50614191342494,3
155,6.484068997380697,625.5946986529982,3
156,13.625003829408897,184.54534748234636,3
157,17.928472378627514,182.9518724957828,3
158,10.959810823846146,367.83453692472796,3
159,15.63325277998576,141.09549803473158,3
160,15.540329576575187,304.088179300821,3
161,17.61387840505738,171.1456154970252,3
162,10.624636912071173,478.65492376389585,3
163,13.49961569435912,151.12523656416496,3
164,8.551903723123452,411.18161564914254,3
165,16.923801801426922,163.00976559969888,3
166,16.434674853747982,198.62512377367426,3
167,4.686655314017772,611.650092533255,3
168,6.04449607179686,423.46281779020813,3
169,18.5226509714959,180.26842824927635,3
170,8.86308423773924,540.4180647104969,3
171,17.212656043502086,177.3622989544316,3
172,8.999034539789664,421.5952024986099,3
173,20.408529692401718,101.79275919196918,3
174,15.58693087438099,272.1063899249179,3
175,13.031122770677818,278.67351615940385,3
176,18.23154774811667,181.50483750121828,3
177,22.48187326344646,79.64588860032377,3
178,16.425683847057282,218.7225606831495,3
179,20.79353885020212,115.39722535249028,3
180,7.333201272049088,571.604364858383,3
181,4.548562992975637,452.7898193756729,3
182,17.951347268968433,118.90922118950105,3
183,10.36232179125099,290.7361214271973,3
184,13.43732974173123,300.3351897468603,3
185,14.807375058368436,306.96957558125496,3
186,25.79781515884995,13.343288293236435,3
187,13.101959293327383,192.9372449386059,3
188,11.958608181684225,304.5732730498235,3
189,20.94922972647281,100.90227020941792,3
190,10.03277335917187,233.57060435620755,3
191,19.140423044799697,226.05890301281494,3
192,17.024543444328806,135.74788296421858,3
193,24.5455328591094,50.53918886838795,3
194,12.743158323777086,131.73181982460702,3
195,17.483114215642313,286.71497361709,3
196,12.372380238608045,290.04989144930664,3
197,14.79133210509811,184.26581252009856,3
198,17.544361700073626,183.32816603553687,3
199,0.3105424395696244,819.3507394661013,3
0,19.591589294019794,749.2098986687311,1
1,19.7578407095703,672.1374262976038,1
2,18.93539981493698,824.9475058851467,1
3,15.637029121767505,932.1332068090006,1
4,19.95469336988593,679.783327962627,1
5,22.504694170468767,652.8093342292445,1
6,20.157219773133935,756.2825756524525,1
7,20.566450943204103,692.0530520331016,1
8,18.22005544536634,832.0107083658334,1
9,23.010868815385834,663.3996168472594,1
10,14.850267089544662,807.049178772926,1
11,19.253122717930903,759.9839430646949,1
12,18.7464026975856,800.3368666364452,1
13,14.18486749626926,994.4523992901085,1
14,22.624756668928356,624.7904300294429,1
15,16.028544372777013,840.8596413214271,1
16,21.018891658717127,753.6306012138331,1
17,19.93808462487732,691.9970745483488,1
18,21.32895745812725,637.0845402686156,1
19,20.84925865131335,688.2234121014542,1
20,17.715247164462333,734.1940204435152,1
21,23.6294019456723,656.4090262207359,1
22,20.44068023466138,722.3198249880948,1
23,22.566250987439336,690.0455115952083,1
24,16.90440379960163,888.8150424436465,1
25,18.377429985426694,797.9268940585278,1
26,16.672424142205173,859.1236951427104,1
27,24.64861929641487,603.6477757669294,1
28,19.068838156855243,774.2442834890156,1
29,15.066462179379407,928.5235829144627,1
30,17.792818851203425,922.2152186672703,1
31,18.68122659734773,815.8364575512653,1
32,16.117604181963095,895.4751368705167,1
33,22.845010899787567,664.5916343733079,1
34,21.817777277714967,640.0176371791317,1
35,18.303945123656398,810.1505876049113,1
36,19.291738767026704,802.3983002371083,1
37,20.050411600302176,788.306473485548,1
38,18.026988510038723,814.3416288415408,1
39,21.27701870402238,698.0974989113981,1
40,14.747334636833987,883.2550680029203,1
41,15.766442550804607,898.969732347047,1
42,17.207067262024793,771.9679045802386,1
43,18.00916189825019,825.1594061596558,1
44,26.669202073881216,605.7125271784018,1
45,18.220953284828532,823.8438780338543,1
46,19.123430138167095,756.8749035969643,1
47,17.982243338257952,836.825952496255,1
48,21.771404638687642,680.867208064101,1
49,22.347712713416463,709.8028116777615,1
50,20.229179291551404,729.9377212807974,1
51,23.257899216149934,670.7087304157959,1
52,19.932886105093374,753.5345246711622,1
53,18.934471484721897,803.744304973274,1
54,12.885493667655712,959.3056965644007,1
55,17.930899331554595,772.4504341049987,1
56,20.462332575796403,708.1714678222717,1
57,17.511542656479996,664.5745607749972,1
58,21.86924842708641,703.643456818317,1
59,16.070239196181138,834.6624427852295,1
60,16.282077579838017,951.4118951614244,1
61,18.496024213801967,828.357935992955,1
62,20.520224593810532,696.2414812748303,1
63,19.591058390196636,695.0253610835776,1
64,19.194278209252612,799.6291652366202,1
65,24.022420157797775,619.321276367313,1
66,21.009000544548886,686.9847363812695,1
67,18.234584857222394,779.3355781948799,1
68,18.698279373202837,774.6664983359608,1
69,18.89759517456056,694.8845360867165,1
70,22.084946179332164,693.6107230823555,1
71,22.618260025137268,677.5978734269347,1
72,22.081608098882484,631.0716626812537,1
73,17.513543023718167,756.6613304300971,1
74,19.32234111473838,712.0389187401861,1
75,23.818233384447698,710.9164420570418,1
76,25.816544678894385,607.7774619731778,1
77,15.080680469254537,931.1266858765317,1
78,19.97056768957395,747.6074233906248,1
79,19.30657670411192,716.0357413211623,1
80,25.016654859428797,607.7847619557912,1
81,22.835359086749065,689.9713985252351,1
82,23.0957737002462,688.9719252628079,1
83,15.454256685390801,994.7789081349656,1
84,22.12783630884363,672.5096914481297,1
85,20.76930733951496,739.6136721760689,1
86,18.97436952288198,788.2688624098976,1
87,18.086392709026875,715.2491733935641,1
88,20.71187932084793,669.4165408361325,1
89,16.47216877262135,761.5552899702775,1
90,17.060700714709355,857.19884649958,1
91,18.046918555847185,816.8847159690914,1
92,21.278020110167617,720.2061465231787,1
93,19.4407681176727,720.8825060904283,1
94,21.740116862099512,690.633101683995,1
95,20.25325206115398,756.8986581510104,1
96,15.852950305370825,812.1474324798446,1
97,16.576432822616972,758.7950640759295,1
98,21.400559459411475,676.6364322742336,1
99,13.526112256962241,945.3232591612078,1
100,24.192364370278508,653.9867064830459,1
101,15.330059113017404,951.651957582608,1
102,14.45899618260053,968.9640822876545,1
103,22.89135038520429,673.9507332623324,1
104,18.026008241101035,794.8352056206614,1
105,24.431819132461065,623.9713280166242,1
106,24.16882866320304,676.5217959836071,1
107,18.88187877018028,776.6818679637767,1
108,21.270438899884574,687.470865143834,1
109,20.90518958793015,694.3506564470792,1
110,15.28159352488149,1004.4403169780878,1
111,11.173043166416345,1094.843714325505,1
112,17.85273179380301,881.5552648179527,1
113,22.67055605198404,666.0130116910531,1
114,19.54642941689009,735.3213771474252,1
115,16.76137165237037,828.8742013403099,1
116,27.12209670973908,608.0055089043816,1
117,18.34057048854868,713.5653664114725,1
118,16.990720256285066,808.5224228288797,1
119,27.202786667348732,600.0,1
120,20.62696076369587,725.1900783164062,1
121,23.474704471194507,640.5161949330275,1
122,18.35844984731319,783.4901750952578,1
123,24.071399111289345,665.9670842408634,1
124,16.339214379148395,815.1982672760756,1
125,18.58953211462999,739.0274497291755,1
126,14.345099317763776,971.52031430466,1
127,20.229759839737888,671.4887179908955,1
128,17.296943330693725,871.8713274160443,1
129,18.76754575077292,756.0924451335528,1
130,21.53178403854386,703.4890376612431,1
131,16.112942250899017,781.5704102657353,1
132,24.97198963405045,630.0976688628347,1
133,17.18276299692286,841.0258194624588,1
134,23.756220568179604,688.491872547942,1
135,23.181221054145436,649.4362136893765,1
136,19.420592587379552,708.1167062528635,1
137,19.535190122251436,742.322934343013,1
138,22.312931869548642,694.3885229961987,1
139,17.228665248154794,782.9036188398786,1
140,20.189460855653714,727.7135948147537,1
141,21.293435974367792,756.371593247473,1
142,22.613262197781815,738.0019400968968,1
143,13.423943076011032,1049.6029770563318,1
144,18.91995662329341,743.2419347597374,1
145,23.236512895357162,672.6947775736219,1
146,23.929020045884688,606.172538878403,1
147,18.6577553918792,756.671184498335,1
148,18.89108344838424,770.2895464067744,1
149,23.666650024605147,644.7043723334015,1
150,20.20257196272709,797.9196643517732,1
151,20.395520899637052,733.0974969871339,1
152,20.673773113043794,718.9233815565711,1
153,20.236541346487236,719.2520379459368,1
154,16.944820047180862,931.2067200280233,1
155,26.365569066246657,614.8848019013574,1
156,20.73076536767116,775.0490430493,1
157,22.501257466935748,645.9003036442466,1
158,18.31503630358489,798.8104489493617,1
159,19.93756299404755,748.0617206142074,1
160,23.663563929437075,644.7571836759349,1
161,21.684915558257607,692.0794600344746,1
162,16.81127658978332,763.106030639423,1
163,16.70685259505326,743.1559973903807,1
164,18.96995495586841,814.4319272002826,1
165,22.03566258456854,645.906023068925,1
166,22.470912057847038,678.0870936463824,1
167,18.114619061220246,741.0892270990671,1
168,16.133375511293742,799.0208738368158,1
169,19.157447109584673,736.8407204940318,1
170,19.088209421028502,776.6903729823212,1
171,23.732983961134252,611.5630311321917,1
172,18.694461285064662,757.1262877079696,1
173,15.080077611358924,922.0816097812065,1
174,21.295973415847214,714.9322818315611,1
175,17.60422070966414,855.0984621141455,1
176,18.486398843883926,804.3227525656877,1
177,21.399414931608085,725.0391184815384,1
178,21.833373336001603,714.5892595540826,1
179,22.300371253798886,714.4851773551211,1
180,19.580329321389673,769.5481981439418,1
181,21.56954409074943,686.6139632235835,1
182,18.418996379446682,818.747808853597,1
183,19.899879164461446,775.8555961353242,1
184,20.76526288179231,719.1750591840329,1
185,14.739630013604739,1041.917143283493,1
186,17.53441679253473,771.2077860330269,1
187,11.40915674364215,1063.5854887278551,1
188,22.680431539325312,648.1434238794287,1
189,24.0930073041039,635.7462821674658,1
190,22.83634400829027,671.3747810513189,1
191,21.597571943217815,643.2033092374771,1
192,19.468243695534824,730.1032783084217,1
193,22.23012817583433,653.6685755831111,1
194,11.39357616151724,1077.3484859771656,1
195,19.53161404335707,850.2749969534067,1
196,21.346607913944574,699.7662457777203,1
197,21.6262968397032,628.8544938403883,1
198,24.212417609609247,638.1063861049153,1
199,19.67680298943095,710.8413957513751,1
200,18.43699295990551,820.0106609733415,1
201,16.649148445288848,829.3603779376149,1
202,19.609689357127376,741.9634809561978,1
203,17.390450114550084,829.5114028106482,1
204,20.082238416147746,715.0996354930542,1
205,18.930483846095235,696.8201524022063,1
206,16.613576587513577,786.1386366859892,1
207,16.4195021712261,874.4345634848428,1
208,17.144475827884,793.0893046032379,1
209,17.611620899114165,878.4562671792271,1
210,15.36248613293734,808.6344286412818,1
211,19.01744688726892,704.3777654442142,1
212,23.841179967070076,640.1046350008382,1
213,20.632879462421492,714.201063814989,1
214,17.845675229630665,784.7710894609389,1
215,16.660022541876263,794.9903550858501,1
216,17.59171398475499,760.2659664616253,1
217,15.734111243230107,963.390334957998,1
218,21.726869061623237,651.4518032848872,1
219,23.15679720531637,658.8695110959316,1
220,19.265480616375967,783.1427549075015,1
221,21.86083171285755,752.4842605323553,1
222,21.72777427360265,690.2113785058325,1
223,17.334265590798594,706.0068749207455,1
224,12.179861046817342,922.212477479588,1
225,20.713562111223403,696.6060065134585,1
226,18.822050171249266,793.32417120167,1
227,23.80507187328417,655.3040839048643,1
228,17.394582381271597,935.9408991967789,1
229,22.369670471822154,643.7504928149212,1
230,19.28206237612103,712.062595083914,1
231,19.131373307416425,747.9687339252511,1
232,14.370463720061796,952.4343523093701,1
233,18.659592470445524,754.5182661831727,1
234,16.741214255633874,894.5171037494599,1
235,15.865737958257961,837.9208945637484,1
236,17.90061015090679,863.6264087124723,1
237,20.193897258674046,660.823552440574,1
238,30.0,602.2533500225767,1
239,17.501864674085844,848.7996931755771,1
240,15.712697899454394,1007.612753433104,1
241,17.82787620413779,808.6396212603112,1
242,17.818919336478565,789.7093659924392,1
243,21.51880631389348,734.7538158432934,1
244,19.02759216476738,731.677532328482,1
245,18.391375205647236,783.6318178716647,1
246,18.199096574343102,805.4588362446827,1
247,21.43711317877517,663.5177861530309,1
248,17.391747067306394,796.1581459920774,1
249,17.96768911281147,791.3889363940689,1
250,20.226821861025208,782.7280102234743,1
251,14.756677962285002,873.5112227953389,1
252,17.38272282325438,835.7447423097276,1
253,21.59147235742101,702.0323683334542,1
254,15.953878629504068,923.656616957931,1
255,17.295565314796775,900.1706781345699,1
256,19.591486634431696,730.1345838337141,1
257,16.592899146244513,735.8522886545184,1
258,21.743570834681165,733.6544370718943,1
259,20.948902964716797,729.3286475660882,1
260,22.048187238859118,660.9947811988419,1
261,18.060904614883434,886.898746966536,1
262,15.348014121317611,903.5100032050403,1
263,22.335525775713418,682.3948100451292,1
264,21.246915227926255,692.862332181057,1
265,20.39827125996478,685.4921799654289,1
266,15.254000885532644,878.2335469696202,1
267,26.26529889973762,617.4021168793513,1
268,17.335015681759433,802.3098640607064,1
269,22.566723125588304,696.3151055987498,1
270,21.457967952814627,691.6837894730402,1
271,23.92131355163238,630.1838579816289,1
272,21.95730922547042,719.9557950798671,1
273,17.671469027491177,815.8807678406104,1
274,19.15186752284406,764.1029023255069,1
275,21.249323380853422,701.6197720395677,1
276,18.965181026805666,709.2507616068585,1
277,15.769702887743227,853.3781808100268,1
278,20.814098747387387,725.3198355658618,1
279,15.251931584750361,789.1388233803506,1
280,20.01359846459203,779.4406697711371,1
281,20.867213303616094,686.6570611380264,1
282,22.159236123772928,713.1235824609748,1
283,14.1815977350021,1106.8782060671408,1
284,22.063701806815548,651.7640493381556,1
285,22.477039177397952,683.8293950999363,1
286,19.308246750839476,659.4490549481861,1
287,18.55926820814528,772.9770938499247,1
288,14.774911171137862,911.6876735818087,1
289,18.04400707766974,689.0122761971544,1
290,19.96190965688994,678.743779994545,1
291,16.68665847866138,785.8187199461688,1
292,20.826524860485893,722.0209124097063,1
293,14.691350877124371,1024.225876570158,1
294,19.44033858271657,729.6872656314689,1
295,19.34710353027411,723.1375252077582,1
296,21.467423180554494,737.5022753088983,1
297,22.639532064464632,666.0704593534842,1
298,17.677743455703734,841.6876202903701,1
299,16.240722107926594,827.7742625244067,1
300,24.698624766442496,612.2065549018571,1
301,16.54841018186744,865.0345330006553,1
302,18.674271285693283,841.4633090784255,1
303,17.783562366930113,862.2404032192362,1
304,23.3903917821301,610.8337024408339,1
305,15.576311217225278,837.3614654476227,1
306,26.30752913065257,610.3866862475804,1
307,15.059981105592136,826.3183444279335,1
308,22.307440535421996,713.5152436506195,1
309,18.851753300406035,739.7994272145039,1
310,15.96477003122047,853.6481202065477,1
311,21.122914626131163,646.3353702335158,1
312,14.398072248778712,932.4847260699278,1
313,21.506252508215994,661.2682044063796,1
314,17.557545268044485,926.4384726032083,1
315,19.842987517551688,765.9089703260477,1
316,22.16897926246672,678.3283397953835,1
317,19.19504042319999,704.0940363602572,1
318,21.211873393008254,693.4821956649168,1
319,17.987977809262997,725.8753941786332,1
320,21.376512753276174,720.0718128797512,1
321,15.120373022471473,721.0832476547587,1
322,18.64794476252321,733.5854932957685,1
323,24.54191283136506,608.3202394763891,1
324,15.711956389687437,868.5385010490589,1
325,22.39070457368866,657.7614086870851,1
326,16.06231297476526,840.5471436395588,1
327,23.239858037886346,637.566255953289,1
328,21.774700085087872,688.4919769712325,1
329,18.446023453740505,776.7920386301406,1
330,19.23378612889337,765.2798437514787,1
331,12.40699762026609,994.4289255735396,1
332,19.81124052603522,775.6852357783449,1
333,25.84248156627459,601.1647468202492,1
334,20.830858555366895,662.8055116756032,1
335,15.881188672537949,774.3925222525328,1
336,17.449219716415765,728.8623343583495,1
337,22.533609433738988,652.405164782204,1
338,17.65898359837867,807.9240498380539,1
339,22.36915713649358,696.6212780394686,1
340,14.574969646833983,939.250518402876,1
341,18.012783195792558,714.9617647336063,1
342,21.919407704398736,651.5224897054212,1
343,19.329617682307187,788.6736656154447,1
344,17.20855184562973,789.2884930162909,1
345,14.666559629855495,1066.3786420850997,1
346,20.339253068272665,684.9034302489597,1
347,23.97456284619262,652.4657791643352,1
348,22.705068134375775,665.8644797046157,1
349,18.46832252548322,756.6677627491781,1
350,24.786351202764024,630.3930929529402,1
351,24.55520226791468,619.6731766615237,1
352,15.649216281247586,946.6172537999128,1
353,16.75394960787864,783.2714962296318,1
354,21.4586660311762,679.8549712711522,1
355,17.384549634011425,827.1298988597074,1
356,21.728757051141553,648.4797697371331,1
357,15.62220650761231,915.0131034759513,1
358,22.82350858691199,666.5584194616371,1
359,18.62377463708915,695.2021962085051,1
360,20.087375273034695,743.2437636395783,1
361,14.369288292839537,872.6007650575557,1
362,17.408620826367827,863.3484959858456,1
363,18.695171899405572,715.811452966828,1
364,18.7678064288971,844.796406389935,1
365,20.63778761594891,714.3703602654505,1
366,10.0,1179.2168663181046,1
367,22.76466078376089,684.6443062009789,1
368,25.566324032205152,623.7492995558299,1
369,20.62031518881009,691.7856309877639,1
370,18.0733809752991,783.7419076050694,1
371,22.313248762324253,654.3793617981975,1
372,19.920876926903077,702.424453761053,1
373,19.860545901235433,754.431696151577,1
374,22.047962324387314,670.6539088322646,1
375,16.098725316748194,834.9327282447032,1
376,18.97077462114146,692.2052720449641,1
377,22.373258575751098,656.8773434190492,1
378,23.058970986475927,622.1363982758406,1
379,16.474015000254425,812.7851660063832,1
380,22.571740554186963,648.8454186419232,1
381,22.25898364656969,631.6102356948198,1
382,16.938141350636684,800.1803397193919,1
383,19.815031953980693,742.0032791556373,1
384,23.10643466149793,671.0388044113167,1
385,19.710211183743127,763.7113170599873,1
386,21.096399704782954,717.1412354842109,1
387,11.594963368903636,1155.59411665872,1
388,14.745365121132377,975.8777639738261,1
389,19.05940751661089,718.8354141238318,1
390,23.025264685506254,713.1993273643274,1
391,25.594236148016215,612.601632856388,1
392,23.4059704128005,627.780357064273,1
393,22.638111902595604,712.5178958304504,1
394,19.28110577001452,672.5720516684971,1
395,20.654751197561463,786.5959690417674,1
396,20.445463115301788,765.4992795658487,1
397,19.943875399716745,690.6217136339701,1
398,17.015129685333953,872.5656990906115,1
399,18.721166479694226,696.0205574381898,1
400,18.54781410509576,795.4451848591598,1
401,21.425369311458677,641.9433109934837,1
402,16.976675225056283,835.4534495696629,1
403,19.922755207838442,766.5854757764146,1
404,22.308931238783174,654.9939644169566,1
405,18.815277189900726,719.3082004014125,1
406,16.13476567806062,903.7287018848218,1
407,21.364293045210534,696.1177301525424,1
408,19.32038898829882,801.8348157269111,1
409,18.818993066419456,782.4753703088143,1
410,19.237653168043348,728.6625971863743,1
411,14.740647563849148,852.2050578557006,1
412,18.740797910801458,749.6119605973616,1
413,21.586840961698066,679.99212278604,1
414,17.772015820421544,757.0574934797572,1
415,17.56856678246886,836.0046809681579,1
416,23.461431240923687,683.4837191107464,1
417,20.510418278619895,756.8639920692443,1
418,18.875101331598664,718.7579565657899,1
419,14.845203273687119,812.8933979572536,1
420,16.724343965230503,771.5481138714656,1
421,22.285914588921862,643.0507265643041,1
422,17.85376824611472,860.3625050006561,1
423,22.975010802035264,711.7269684769483,1
424,19.465995722910023,809.3514262871872,1
425,18.50399767126634,774.3518781219517,1
426,18.78946983785915,776.0783201051179,1
427,15.726497938745698,831.7612602978905,1
428,20.193144940298026,716.386353443797,1
429,16.33178293360255,817.1955304537973,1
430,20.87079725828857,761.4354014968511,1
431,17.248986757816947,795.3318685041764,1
432,18.06186181390433,849.938394681995,1
433,13.381692852399064,1037.3170387323098,1
434,22.458637394586656,660.2997623035209,1
435,18.722532825055172,802.980442361652,1
436,14.65017210168281,908.6163197315312,1
437,14.748818345109576,731.6267786314148,1
438,21.827148268132408,671.1920935589071,1
439,15.67060307893838,969.3524356307612,1
440,18.7007159828077,791.7315654407756,1
441,18.524913022338218,785.4257045764798,1
442,19.922308808275794,679.5136578609109,1
443,20.525523854187096,719.864458805835,1
444,18.663234502652728,763.9846569835926,1
445,18.17111703298449,739.8962241264746,1
446,21.309182116513345,672.1363504160522,1
447,15.324986275752865,867.715680007057,1
448,21.490493596114035,681.8275462622626,1
449,20.468152542457712,716.8962987136122,1
450,19.8432102133297,826.3193136654671,1
451,21.671162688148492,750.5230744717126,1
452,21.11664403639174,636.0873861664044,1
453,15.870972321143272,947.9679937283619,1
454,23.416472992282497,643.537153184704,1
455,22.348189847764818,706.844944655088,1
456,16.95112380639685,946.078046748456,1
457,23.355215169445465,662.7130528950362,1
458,22.766938765584076,654.8536005999711,1
459,16.807007411143132,809.1840267274183,1
460,19.343007574084034,684.0288178676603,1
461,21.18933291064539,672.924427918396,1
462,19.887831350405477,669.2186864813665,1
463,12.842064967923717,1041.3771022955668,1
464,17.83056134114655,702.9993119253385,1
465,21.51872688987799,734.5054791289599,1
466,20.533890595841456,756.8465026999352,1
467,17.682175836301006,772.5340384293769,1
468,16.38036324621667,805.4501300198161,1
469,21.162737085468773,653.7911508594021,1
470,24.40414174581761,664.8270129783864,1
471,16.98997631672512,858.5573028667125,1
472,21.444343048569333,631.5623699270632,1
473,21.061428058432114,683.9470911276823,1
474,19.230192458235177,712.0803583836602,1
475,18.829171102883265,853.875800486803,1
476,20.560726081250984,700.8898639292152,1
477,24.05044220435304,691.2252003040709,1
478,20.482646182214843,734.266946629516,1
479,14.046781562379474,1019.5589705709959,1
480,17.671039792243647,746.0611300508601,1
481,25.63117426485394,601.4241192458659,1
482,14.546577956134126,865.5631424899689,1
483,16.84843260300866,851.5558068389121,1
484,19.96921680673845,759.02780902737,1
485,18.69184855373379,785.1939477898825,1
486,14.535800727597657,829.4339273185144,1
487,21.265468202788508,710.8626107924196,1
488,19.77982728567824,778.8596398017762,1
489,19.176842494623685,777.7493895040204,1
490,18.63595594858172,720.3942582513371,1
491,15.560681170713469,900.3793127966342,1
492,18.758945420737128,741.9574211290965,1
493,20.930085354741152,810.6636196105156,1
494,24.2245424598867,617.5939510122037,1
495,18.974201371158244,700.4837836669622,1
496,11.469234129897265,1200.0,1
497,26.299942163430863,622.0266679613399,1
498,17.547736509123474,847.0401070918688,1
499,22.400509481671993,707.127791850011,1
0,22.25441994149075,653.926993347489,1
1,19.820043095365413,750.5154146921193,1
2,19.422865431651786,772.2549740203779,1
